2019-11-04 13:22:33.8308 TotalError: 0.937, AverageError: 0.002, Region: Wycombe, London: False, Error: 0.002, Next: 0.006, Change: -1
2019-11-04 13:22:36.3792 TotalError: 0.939, AverageError: 0.002, Region: Weymouth and Portland, London: False, Error: 0.002, Next: -0.225, Change: -1
2019-11-04 13:22:38.2339 TotalError: 0.941, AverageError: 0.002, Region: Northumberland, London: False, Error: 0.001, Next: -0.178, Change: -1
2019-11-04 13:22:41.8922 TotalError: 0.942, AverageError: 0.002, Region: South Ayrshire, London: False, Error: 0.001, Next: -0.07, Change: -1
2019-11-04 13:22:44.6437 TotalError: 0.944, AverageError: 0.002, Region: Woking, London: False, Error: 0.002, Next: 0.015, Change: -1
2019-11-04 13:22:44.7233 TotalError: 0.945, AverageError: 0.002, Region: Oxford, London: False, Error: 0.002, Next: 0.036, Change: -1
2019-11-04 13:22:44.7348 TotalError: 0.946, AverageError: 0.002, Region: Moray, London: False, Error: 0.001, Next: 0.035, Change: -1
2019-11-04 13:22:44.7498 TotalError: 0.95, AverageError: 0.002, Region: Dumfries and Galloway, London: False, Error: 0.004, Next: -0.087, Change: -1
2019-11-04 13:22:55.0013 TotalError: 0.951, AverageError: 0.002, Region: Taunton Deane, London: False, Error: 0.001, Next: -0.126, Change: -1
2019-11-04 13:22:55.3568 TotalError: 0.952, AverageError: 0.002, Region: Oadby and Wigston, London: False, Error: 0.001, Next: -0.151, Change: -1
2019-11-04 13:22:56.9582 TotalError: 0.953, AverageError: 0.002, Region: South Lanarkshire, London: False, Error: 0.001, Next: -0.006, Change: -1
2019-11-04 13:22:58.8435 TotalError: 0.954, AverageError: 0.002, Region: East Ayrshire, London: False, Error: 0.002, Next: -0.043, Change: -1
2019-11-04 13:22:59.5836 TotalError: 0.962, AverageError: 0.002, Region: Na h-Eileanan Siar, London: False, Error: 0.007, Next: -0.028, Change: -1
2019-11-04 13:22:59.6340 TotalError: 0.964, AverageError: 0.002, Region: Wigan, London: False, Error: 0.002, Next: -0.191, Change: -1
2019-11-04 13:22:59.9313 TotalError: 0.966, AverageError: 0.002, Region: Thanet, London: False, Error: 0.002, Next: -0.178, Change: -1
2019-11-04 13:23:00.8084 TotalError: 0.968, AverageError: 0.002, Region: Wyre, London: False, Error: 0.002, Next: -0.219, Change: -1
2019-11-04 13:23:07.1076 TotalError: 0.969, AverageError: 0.002, Region: Fife, London: False, Error: 0.001, Next: 0.061, Change: -1
2019-11-04 13:23:10.2086 TotalError: 0.971, AverageError: 0.002, Region: Wokingham, London: False, Error: 0.003, Next: -0.011, Change: -1
2019-11-04 13:23:10.8016 TotalError: 0.973, AverageError: 0.002, Region: Oxfordshire, London: False, Error: 0.001, Next: -0.004, Change: -1
2019-11-04 13:23:10.8700 TotalError: 0.975, AverageError: 0.002, Region: North Ayrshire, London: False, Error: 0.002, Next: -0.093, Change: -1
2019-11-04 13:23:10.9891 TotalError: 0.977, AverageError: 0.002, Region: East Dunbartonshire, London: False, Error: 0.002, Next: -0.004, Change: -1
2019-11-04 13:23:11.2484 TotalError: 0.978, AverageError: 0.002, Region: Stirling, London: False, Error: 0.001, Next: 0.007, Change: -1
2019-11-04 13:23:20.4624 TotalError: 0.98, AverageError: 0.002, Region: Three Rivers, London: False, Error: 0.002, Next: 0.049, Change: -1
2019-11-04 13:23:20.9856 TotalError: 0.982, AverageError: 0.002, Region: Wyre Forest, London: False, Error: 0.002, Next: -0.144, Change: -1
2019-11-04 13:23:21.0171 TotalError: 0.984, AverageError: 0.002, Region: West Devon, London: False, Error: 0.003, Next: -0.157, Change: -1
2019-11-04 13:23:21.4744 TotalError: 0.985, AverageError: 0.002, Region: Great Britain, London: False, Error: 0.001, Next: 0.325, Change: -1
2019-11-04 13:23:22.4580 TotalError: 0.986, AverageError: 0.002, Region: North Lanarkshire, London: False, Error: 0.001, Next: 0.02, Change: -1
2019-11-04 13:23:22.8503 TotalError: 0.988, AverageError: 0.002, Region: West Dunbartonshire, London: False, Error: 0.002, Next: -0.091, Change: -1
2019-11-04 13:23:29.6123 TotalError: 0.99, AverageError: 0.002, Region: Wolverhampton, London: False, Error: 0.003, Next: -0.153, Change: -1
2019-11-04 13:23:31.9057 TotalError: 0.991, AverageError: 0.002, Region: Highland, London: False, Error: 0, Next: 0.01, Change: -1
2019-11-04 13:23:32.9566 TotalError: 1.003, AverageError: 0.002, Region: Orkney Islands, London: False, Error: 0.012, Next: 0.011, Change: -1
2019-11-04 13:23:33.2222 TotalError: 1.004, AverageError: 0.002, Region: West Lothian, London: False, Error: 0.002, Next: 0.035, Change: -1
2019-11-04 13:23:35.9078 TotalError: 1.006, AverageError: 0.002, Region: Northern Ireland, London: False, Error: 0.002, Next: -0.007, Change: -1
2019-11-04 13:23:38.6559 TotalError: 1.009, AverageError: 0.002, Region: Thurrock, London: False, Error: 0.002, Next: -0.152, Change: -1
2019-11-04 13:23:38.6721 TotalError: 1.01, AverageError: 0.002, Region: York, London: False, Error: 0.002, Next: -0.043, Change: -1
2019-11-04 13:23:39.1213 TotalError: 1.011, AverageError: 0.002, Region: West Dorset, London: False, Error: 0.001, Next: -0.065, Change: -1
2019-11-04 13:23:40.6260 TotalError: 1.013, AverageError: 0.002, Region: Perth and Kinross, London: False, Error: 0.001, Next: -0.039, Change: -1
2019-11-04 13:23:43.8832 TotalError: 1.015, AverageError: 0.002, Region: Worcester, London: False, Error: 0.003, Next: -0.141, Change: -1
2019-11-04 13:23:44.6269 TotalError: 1.016, AverageError: 0.002, Region: Aberdeenshire, London: False, Error: 0.001, Next: 0.026, Change: -1
2019-11-04 13:23:48.7134 TotalError: 1.02, AverageError: 0.002, Region: West Lancashire, London: False, Error: 0.003, Next: -0.107, Change: -1
2019-11-04 13:23:51.5104 TotalError: 1.022, AverageError: 0.002, Region: Worcestershire, London: False, Error: 0.003, Next: -0.169, Change: -1
