2019-11-04 15:00:19.2504 TotalError: 1.231, AverageError: 0.003, Region: Test Valley, London: False, Error: 0.005, Next: 0.165, Change: -1
2019-11-04 15:00:20.1293 TotalError: 1.232, AverageError: 0.003, Region: Renfrewshire, London: False, Error: 0.001, Next: -0.094, Change: -1
2019-11-04 15:00:20.8088 TotalError: 1.234, AverageError: 0.003, Region: Salford, London: False, Error: 0.002, Next: -0.003, Change: -1
2019-11-04 15:00:22.9629 TotalError: 1.238, AverageError: 0.003, Region: Spelthorne, London: False, Error: 0.004, Next: 0.298, Change: -1
2019-11-04 15:00:23.0859 TotalError: 1.239, AverageError: 0.003, Region: Worcestershire, London: False, Error: 0.001, Next: 0.001, Change: -1
2019-11-04 15:00:23.7139 TotalError: 1.24, AverageError: 0.003, Region: Wiltshire, London: False, Error: 0.001, Next: 0.069, Change: -1
2019-11-04 15:00:24.5710 TotalError: 1.241, AverageError: 0.003, Region: Warwickshire, London: False, Error: 0.001, Next: 0.126, Change: -1
2019-11-04 15:00:27.7816 TotalError: 1.242, AverageError: 0.003, Region: East Renfrewshire, London: False, Error: 0.001, Next: 0.058, Change: -1
2019-11-04 15:00:32.4265 TotalError: 1.243, AverageError: 0.003, Region: Angus, London: False, Error: 0.001, Next: -0.099, Change: -1
2019-11-04 15:00:32.5029 TotalError: 1.245, AverageError: 0.003, Region: Southampton, London: False, Error: 0.002, Next: 0.091, Change: -1
2019-11-04 15:00:34.4294 TotalError: 1.248, AverageError: 0.003, Region: West Lindsey, London: False, Error: 0.003, Next: -0.035, Change: -1
2019-11-04 15:00:38.6666 TotalError: 1.249, AverageError: 0.003, Region: Falkirk, London: False, Error: 0, Next: -0.038, Change: -1
2019-11-04 15:00:40.4724 TotalError: 1.25, AverageError: 0.003, Region: Argyll and Bute, London: False, Error: 0.002, Next: -0.143, Change: -1
2019-11-04 15:00:40.4851 TotalError: 1.255, AverageError: 0.003, Region: Watford, London: False, Error: 0.005, Next: 0.354, Change: -1
2019-11-04 15:00:41.1245 TotalError: 1.257, AverageError: 0.003, Region: Wakefield, London: False, Error: 0.002, Next: -0.063, Change: -1
2019-11-04 15:00:43.1320 TotalError: 1.258, AverageError: 0.003, Region: Worthing, London: False, Error: 0.001, Next: 0.206, Change: -1
2019-11-04 15:00:44.0924 TotalError: 1.26, AverageError: 0.003, Region: Tewkesbury, London: False, Error: 0.002, Next: 0.051, Change: -1
2019-11-04 15:00:44.6796 TotalError: 1.263, AverageError: 0.003, Region: St Albans, London: False, Error: 0.003, Next: 0.467, Change: -1
2019-11-04 15:00:45.2127 TotalError: 1.265, AverageError: 0.003, Region: Winchester, London: False, Error: 0.003, Next: 0.325, Change: -1
2019-11-04 15:00:46.3556 TotalError: 1.266, AverageError: 0.003, Region: City of Aberdeen, London: False, Error: 0.001, Next: -0.019, Change: -1
2019-11-04 15:00:49.4274 TotalError: 1.267, AverageError: 0.003, Region: West Midlands, London: False, Error: 0.001, Next: -0.017, Change: -1
2019-11-04 15:00:52.5570 TotalError: 1.268, AverageError: 0.003, Region: City of Dundee, London: False, Error: 0.001, Next: -0.054, Change: -1
2019-11-04 15:00:55.2660 TotalError: 1.271, AverageError: 0.003, Region: Waveney, London: False, Error: 0.003, Next: 0.057, Change: -1
2019-11-04 15:01:00.2538 TotalError: 1.272, AverageError: 0.003, Region: Walsall, London: False, Error: 0.001, Next: -0.03, Change: -1
2019-11-04 15:01:02.0330 TotalError: 1.275, AverageError: 0.003, Region: Wrexham, London: False, Error: 0.004, Next: -0.131, Change: -1
2019-11-04 15:01:02.8252 TotalError: 1.278, AverageError: 0.003, Region: Thanet, London: False, Error: 0.002, Next: 0.092, Change: -1
2019-11-04 15:01:03.9348 TotalError: 1.28, AverageError: 0.003, Region: West Oxfordshire, London: False, Error: 0.002, Next: 0.216, Change: -1
2019-11-04 15:01:04.5562 TotalError: 1.282, AverageError: 0.003, Region: Windsor and Maidenhead, London: False, Error: 0.003, Next: 0.439, Change: -1
2019-11-04 15:01:09.4546 TotalError: 1.285, AverageError: 0.003, Region: Waverley, London: False, Error: 0.003, Next: 0.32, Change: -1
2019-11-04 15:01:10.1570 TotalError: 1.287, AverageError: 0.003, Region: East Midlands, London: False, Error: 0.002, Next: 0.006, Change: -1
2019-11-04 15:01:16.8482 TotalError: 1.29, AverageError: 0.003, Region: Waltham Forest, London: True, Error: 0.003, Next: 0.617, Change: -1
2019-11-04 15:01:18.0420 TotalError: 1.297, AverageError: 0.003, Region: West Somerset, London: False, Error: 0.007, Next: -0.085, Change: -1
2019-11-04 15:01:18.7177 TotalError: 1.298, AverageError: 0.003, Region: Wychavon, London: False, Error: 0.002, Next: 0.007, Change: -1
2019-11-04 15:01:19.7792 TotalError: 1.3, AverageError: 0.003, Region: Three Rivers, London: False, Error: 0.002, Next: 0.341, Change: -1
2019-11-04 15:01:20.8154 TotalError: 1.301, AverageError: 0.003, Region: Wirral, London: False, Error: 0.001, Next: -0.029, Change: -1
2019-11-04 15:01:21.8927 TotalError: 1.304, AverageError: 0.003, Region: Wealden, London: False, Error: 0.002, Next: 0.158, Change: -1
2019-11-04 15:01:28.4732 TotalError: 1.306, AverageError: 0.003, Region: Wycombe, London: False, Error: 0.002, Next: 0.196, Change: -1
2019-11-04 15:01:30.3759 TotalError: 1.308, AverageError: 0.003, Region: Woking, London: False, Error: 0.003, Next: 0.386, Change: -1
2019-11-04 15:01:30.4938 TotalError: 1.311, AverageError: 0.003, Region: Wellingborough, London: False, Error: 0.003, Next: 0.022, Change: -1
2019-11-04 15:01:36.5073 TotalError: 1.315, AverageError: 0.003, Region: Welwyn Hatfield, London: False, Error: 0.004, Next: 0.261, Change: -1
